河南移动,#genre#
黑龙江卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226010/index.m3u8
湖北卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226194/index.m3u8
湖北卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226206/index.m3u8
湖南卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225799/index.m3u8
湖南卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226211/index.m3u8
欢笑剧场4K,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226582/index.m3u8
纪实人文,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226230/index.m3u8
江苏卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225797/index.m3u8
江苏卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225800/index.m3u8
江苏卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226200/index.m3u8
辽宁卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226201/index.m3u8
辽宁卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226210/index.m3u8
内蒙古卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225786/index.m3u8
宁夏卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225748/index.m3u8
山东卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226209/index.m3u8
深圳卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225801/index.m3u8
深圳卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226205/index.m3u8
天津卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226204/index.m3u8
西藏卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226212/index.m3u8
新疆卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225747/index.m3u8
浙江卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225798/index.m3u8
浙江卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226199/index.m3u8
重庆卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226202/index.m3u8


CCTV1,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225804/1.m3u8
CCTV1,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226231/1.m3u8
CCTV2,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226195/1.m3u8
CCTV2,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226224/1.m3u8
CCTV3,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226397/1.m3u8
CCTV4,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226191/1.m3u8
CCTV4,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226223/1.m3u8
CCTV5,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226395/1.m3u8
CCTV5+,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225761/1.m3u8
CCTV5+,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226221/1.m3u8
CCTV6,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226011/1.m3u8
CCTV6,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226393/1.m3u8
CCTV7,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226192/1.m3u8
CCTV8,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226012/1.m3u8
CCTV8,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226391/1.m3u8
CCTV9,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226197/1.m3u8
CCTV10,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226189/1.m3u8
CCTV11,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226240/1.m3u8
CCTV12,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226190/1.m3u8
CCTV13,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226233/1.m3u8
CCTV14,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226193/1.m3u8
CCTV15,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225785/1.m3u8
CCTV16,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226921/1.m3u8
CCTV17,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226198/1.m3u8
4K测试,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226352/1.m3u8
CCTV兵器科技,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226975/1.m3u8
CCTV第一剧场,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226959/1.m3u8
CCTV电视指南,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226987/1.m3u8
CCTV风云剧场,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226950/1.m3u8
CCTV风云台球,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226956/1.m3u8
CCTV风云音乐,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226953/1.m3u8
CCTV风云足球,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226984/1.m3u8
CCTV高尔夫网球,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226978/1.m3u8
CCTV怀旧剧场,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226972/1.m3u8
CCTV女性时尚,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226969/1.m3u8
CCTV世界地理,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226947/1.m3u8
CCTV央视文化,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226981/1.m3u8
CETV1,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225753/1.m3u8
CETV2,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225756/1.m3u8
CETV3,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226226/1.m3u8
CETV4,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226225/1.m3u8
CGTN,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225745/1.m3u8
CHC动作电影,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226465/1.m3u8
CHC高清电影,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226463/1.m3u8
CHC家庭影院,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226462/1.m3u8
安徽卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226196/1.m3u8
安徽卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226203/1.m3u8
北京卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225796/1.m3u8
北京卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226222/1.m3u8
东方卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226217/1.m3u8
都市剧场,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226581/1.m3u8
多屏电视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226337/1.m3u8
多屏电视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226338/1.m3u8
甘肃卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225754/1.m3u8
广东卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225803/1.m3u8
广东卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226216/1.m3u8
黑龙江卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225802/1.m3u8
黑龙江卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226215/1.m3u8
黑龙江卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226010/1.m3u8
湖北卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226194/1.m3u8
湖北卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226206/1.m3u8
湖南卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225799/1.m3u8
湖南卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226211/1.m3u8
欢笑剧场4K,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226582/1.m3u8
纪实人文,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226230/1.m3u8
江苏卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225797/1.m3u8
江苏卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225800/1.m3u8
江苏卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226200/1.m3u8
辽宁卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226201/1.m3u8
辽宁卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226210/1.m3u8
内蒙古卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225786/1.m3u8
宁夏卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225748/1.m3u8
山东卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226209/1.m3u8
深圳卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225801/1.m3u8
深圳卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226205/1.m3u8
天津卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226204/1.m3u8
西藏卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226212/1.m3u8
新疆卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225747/1.m3u8
浙江卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225798/1.m3u8
浙江卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226199/1.m3u8
重庆卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226202/1.m3u8


CCTV1,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225804/1.m3u8
CCTV1,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225804/1.m3u8
CCTV1,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225804/1.m3u8
CCTV2,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226195/1.m3u8
CCTV2,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226224/1.m3u8
CCTV2,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226224/1.m3u8
CCTV3,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226397/1.m3u8
CCTV4,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226191/1.m3u8
CCTV5,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226395/1.m3u8
CCTV5,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226395/1.m3u8
CCTV5,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226395/1.m3u8
CCTV5+,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225761/1.m3u8
CCTV5+,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225761/1.m3u8
CCTV5+,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225761/1.m3u8
CCTV6,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226393/1.m3u8
CCTV6,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226393/1.m3u8
CCTV6,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226393/1.m3u8
CCTV8,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226012/1.m3u8
CCTV8,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226391/1.m3u8
CCTV8,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226012/1.m3u8
CCTV8,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226391/1.m3u8
CCTV8,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226012/1.m3u8
CCTV9,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226197/1.m3u8

CCTV10,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226189/1.m3u8
CCTV13,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226233/1.m3u8
CCTV13,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226233/1.m3u8
CCTV13,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226233/1.m3u8
CCTV15,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225785/1.m3u8
CCTV15,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225785/1.m3u8
CCTV16,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226921/1.m3u8
CCTV16,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226921/1.m3u8
CCTV16,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226921/1.m3u8
4K测试,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226352/1.m3u8
CGTN,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225745/1.m3u8
CGTN,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225745/1.m3u8
北京卫视,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225796/1.m3u8
北京卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225796/1.m3u8
北京卫视,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226222/1.m3u8
都市剧场,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226581/1.m3u8
都市剧场,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226581/1.m3u8
多屏电视,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226337/1.m3u8
多屏电视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226337/1.m3u8
广东卫视,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226216/1.m3u8
黑龙江卫视,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225802/1.m3u8
黑龙江卫视,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226010/1.m3u8
黑龙江卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225802/1.m3u8
黑龙江卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226010/1.m3u8
江苏卫视,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226200/1.m3u8
金鹰纪实,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226351/1.m3u8
金鹰纪实,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226351/1.m3u8
山西卫视,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225763/1.m3u8
陕西卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226458/1.m3u8
陕西卫视,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226322/1.m3u8
深圳卫视,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226205/1.m3u8
西藏卫视,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226212/1.m3u8
西藏卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226212/1.m3u8
新疆卫视,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225747/1.m3u8
浙江卫视,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225798/1.m3u8

CCTV1,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221225804/index.m3u8
CCTV1,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226231/index.m3u8
CCTV2,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226195/index.m3u8
CCTV2,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226224/index.m3u8
CCTV3,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226397/index.m3u8
CCTV4,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226191/index.m3u8
CCTV4,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226223/index.m3u8
CCTV5,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226395/index.m3u8
CCTV5+,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221225761/index.m3u8
CCTV5+,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226221/index.m3u8
CCTV6,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226011/index.m3u8
CCTV6,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226393/index.m3u8
CCTV7,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226192/index.m3u8
CCTV8,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226012/index.m3u8
CCTV8,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226391/index.m3u8
CCTV9,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226197/index.m3u8
CCTV10,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226189/index.m3u8
CCTV11,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226240/index.m3u8
CCTV12,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226190/index.m3u8
CCTV13,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226233/index.m3u8
CCTV14,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226193/index.m3u8
CCTV15,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221225785/index.m3u8
CCTV16,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226921/index.m3u8
CCTV17,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226198/index.m3u8
4K测试,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226352/index.m3u8
CETV1,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221225753/index.m3u8
CETV2,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221225756/index.m3u8
CETV3,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226226/index.m3u8
CETV4,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226225/index.m3u8
CGTN,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221225745/index.m3u8
CHC动作电影,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226465/index.m3u8
CHC高清电影,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226463/index.m3u8
CHC家庭影院,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226462/index.m3u8
安徽卫视,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226196/index.m3u8
安徽卫视,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226203/index.m3u8
北京卫视,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221225796/index.m3u8
北京卫视,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226222/index.m3u8
东方卫视,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226217/index.m3u8
多屏电视,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226337/index.m3u8
多屏电视,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226338/index.m3u8
甘肃卫视,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221225754/index.m3u8
广东卫视,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221225803/index.m3u8
广东卫视,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226216/index.m3u8
黑龙江卫视,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221225802/index.m3u8
黑龙江卫视,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226215/index.m3u8
黑龙江卫视,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226010/index.m3u8

湖北卫视,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226194/index.m3u8
湖北卫视,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226206/index.m3u8
湖南卫视,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221225799/index.m3u8
湖南卫视,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226211/index.m3u8
纪实人文,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226230/index.m3u8
江苏卫视,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221225797/index.m3u8
江苏卫视,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221225800/index.m3u8
江苏卫视,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226200/index.m3u8
辽宁卫视,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226201/index.m3u8
辽宁卫视,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226210/index.m3u8
内蒙古卫视,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221225786/index.m3u8
宁夏卫视,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221225748/index.m3u8
山东卫视,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226209/index.m3u8
深圳卫视,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221225801/index.m3u8
深圳卫视,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226205/index.m3u8
天津卫视,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226204/index.m3u8
新疆卫视,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221225747/index.m3u8
浙江卫视,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221225798/index.m3u8
浙江卫视,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226199/index.m3u8
重庆卫视,http://dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226202/index.m3u8
CCTV1,http://39.134.24.161/dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221225804/index.m3u8
黑龙江卫视,http://39.134.24.161/dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226010/index.m3u8
CCTV1,http://39.134.24.162/dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221225804/index.m3u8
黑龙江卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226010/index.m3u8
CCTV1,http://39.134.24.166/dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221225804/index.m3u8
CCTV2,http://39.134.24.161/dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226195/index.m3u8
CCTV2,http://39.134.24.161/dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226224/index.m3u8
CCTV2,http://39.134.24.162/dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226224/index.m3u8
CCTV3,http://39.134.24.166/dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226397/index.m3u8
CCTV4,http://39.134.24.161/dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226191/index.m3u8
CCTV5,http://39.134.24.161/dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226395/index.m3u8
CCTV5,http://39.134.24.162/dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226395/index.m3u8
CCTV5,http://39.134.24.166/dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226395/index.m3u8
CCTV5+,http://39.134.24.161/dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221225761/index.m3u8
CCTV5+,http://39.134.24.162/dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221225761/index.m3u8
CCTV5+,http://39.134.24.166/dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221225761/index.m3u8
CCTV6,http://39.134.24.161/dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226393/index.m3u8
CCTV6,http://39.134.24.162/dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226393/index.m3u8
CCTV6,http://39.134.24.166/dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226393/index.m3u8
CCTV8,http://39.134.24.161/dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226012/index.m3u8
CCTV8,http://39.134.24.161/dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226391/index.m3u8
CCTV8,http://39.134.24.162/dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226012/index.m3u8
CCTV8,http://39.134.24.162/dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226391/index.m3u8
CCTV8,http://39.134.24.166/dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226012/index.m3u8
CCTV9,http://39.134.24.161/dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226197/index.m3u8
CCTV10,http://39.134.24.161/dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226189/index.m3u8
